MoleculeId,PredictedProbability
2429,0.8547367470544619
2430,0.9263979948623547
2431,0.4577304909429938
2432,0.1572521144020263
2433,0.23850305082314088
2434,0.6572369692246048
2435,0.11993614192585292
2436,0.7571522140233249
2437,0.050062208608646165
2438,0.14510184838698945
2439,0.9373633247780867
2440,0.8603180155816591
2441,0.9246231377124178
2442,0.12947122836676644
2443,0.03096420770621257
2444,0.7907606012266015
2445,0.8954888742428231
2446,0.3410894720621016
2447,0.8167627358301659
2448,0.06867537724023456
2449,0.7419621091515778
2450,0.11487352445718957
2451,0.2895596024479749
2452,0.4675690971251027
2453,0.13059009928124762
2454,0.8761685438580348
2455,0.03920675612361528
2456,0.16557865741008662
2457,0.8116104272693343
2458,0.1184100287037539
2459,0.1406850244653002
2460,0.9481955150801712
2461,0.7723256723842107
2462,0.8808354659728722
2463,0.9286856351607212
2464,0.9465935712199058
2465,0.3413516111531516
2466,0.8596032003211164
2467,0.8834068181746213
2468,0.13624444570683023
2469,0.6301076447426056
2470,0.07124101965915108
2471,0.9478713362515303
2472,0.6679431835218802
2473,0.8401717940713451
2474,0.33906103818500133
2475,0.1525934413315816
2476,0.9419140504401534
2477,0.14075384222970838
2478,0.07443651333148463
2479,0.9572438200820403
2480,0.9073044574419373
2481,0.07840127597342107
2482,0.860461172059361
2483,0.07355563471369739
2484,0.3253470851853051
2485,0.49032674230058965
2486,0.9758600588520087
2487,0.09868386057033778
2488,0.37614663726789205
2489,0.9063460732528535
2490,0.3625195140718886
2491,0.8736780187858935
2492,0.9586442742490999
2493,0.9447787543097209
2494,0.3207544987763613
2495,0.6023532350883937
2496,0.11244256266238133
2497,0.5384259430017644
2498,0.14665770610280623
2499,0.90876263622795
2500,0.7434805316120084
2501,0.19635969817681384
